# age_bp	solar_modulation_potential_mev
1650	886.2158016562929
1651	863.5832210277264
1652	843.1944655899609
1653	823.6491513218806
1654	805.391214443701
1655	787.4909006738326
1656	770.5394578468187
1657	753.7707731083807
1658	736.9108527929235
1659	720.0401604773173
1660	704.1461653207135
1661	688.3083839111193
1662	673.2893529472278
1663	658.1174425183904
1664	640.628630214496
1665	622.8610873926241
1666	603.0061416593792
1667	582.8297397387091
1668	561.124153893633
1669	539.1349930559145
1670	516.1937863278648
1671	493.92817611356867
1672	473.3541610945368
1673	452.2532688647694
1674	430.1350650686702
1675	409.97774805822877
1676	392.79756185381484
1677	377.9475027004785
1678	365.9110848207394
1679	355.3929118872481
1680	346.33987963582035
1681	339.3206460240712
1682	333.8685320440284
1683	330.8423332133121
1684	329.29920271590964
1685	329.5655076638206
1686	330.6970784898672
1687	334.6213259156231
1688	339.56646577035974
1689	346.3859166537884
1690	353.7006026889197
1691	362.50385328662674
1692	371.5704100556357
1693	382.6020810796891
1694	393.83166949982024
1695	410.64220070059855
1696	427.690186988102
1697	446.5435326842854
1698	465.30961726678186
1699	483.13272549322636
1700	501.2219039769201
1701	520.9004533278372
1702	540.2871580899389
1703	558.5223613042803
1704	576.1124710245712
1705	591.8751043115442
1706	606.9133570287958
1707	620.4094678823477
1708	633.0481532993359
1709	644.2777417194658
1710	655.1023696682455
1711	665.4052750875738
1712	675.8100757224533
1713	686.3184979137686
1714	698.597846803688
1715	712.3000051511873
1716	728.0242736451681
1717	745.0240675870599
1718	762.3694328542737
1719	779.8834698397992
1720	796.9464661034425
1721	813.8432309911409
1722	828.4618657600579
1723	842.4730953484767
1724	852.0277030855606
1725	860.7847215783233
1726	861.8802967083913
1727	862.1893679493123
1728	854.2416215937773
1729	845.7793941891607
1730	828.4705130846891
1731	810.6137845773436
1732	786.71227527945
1733	762.1095451501545
1734	733.2628959975276
1735	705.2011847730921
1736	680.2694380054616
1737	656.0586926286516
1738	633.9085870293104
1739	613.133742015248
1740	595.3097156398101
1741	579.7757688147113
1742	568.0310616597119
1743	559.0673397898203
1744	553.7098289717695
1745	551.1018286715088
1746	551.3078761654562
1747	554.874671611806
1748	561.1591201772005
1749	569.8382443849162
1750	580.0381207500512
1751	591.8952557564517
1752	604.5671766342143
1753	618.2907021068361
1754	632.4049554422302
1755	646.762695101222
1756	661.1860196775372
1757	674.9988770411584
1758	688.7010353886561
1759	703.2431897795168
1760	717.8733154749631
1761	731.1123061865756
1762	744.2058002369545
1763	753.2718899706383
1764	761.9270591871427
1765	765.9449853191163
1766	769.3278318652449
1767	768.8127131303766
1768	767.1301050896359
1769	760.7423037296523
1770	753.2664915262977
1771	742.6550455880086
1772	731.2287245003096
1773	718.0410055635693
1774	705.3559161386701
1775	693.5081852366969
1776	682.5095966620303
1777	672.619316952557
1778	663.6928806923547
1779	655.7596435194719
1780	649.4169474063771
1781	644.3687838046673
1782	641.394488229537
1783	639.7461082779582
1784	640.0261505199218
1785	641.2616081540205
1786	645.7113398877855
1787	651.3735625675608
1788	659.2136929887779
1789	667.6559868217848
1790	677.5694342924797
1791	687.7614351160765
1792	698.9704843774138
1793	710.2949297369646
1794	720.6357955422867
1795	730.8679878519586
1796	736.221362021928
1797	741.1639658190055
1798	740.6491918047977
1799	739.0589282956703
1800	730.1023215112983
1801	719.9666529393594
1802	704.6263873159687
1803	688.6382869202664
1804	670.6221238482516
1805	651.3422144438132
1806	629.1051217377861
1807	605.8393493256452
1808	580.7183774323075
1809	554.8305760024722
1810	527.8578061460876
1811	501.4667764851246
1812	475.72807577473463
1813	448.1935656560448
1814	419.0588562310187
1815	393.36345292634036
1816	370.09686518762686
1817	346.6307834860502
1818	323.0541336353329
1819	302.79709682400687
1820	283.9573377258451
1821	268.86324513538585
1822	254.96434675177684
1823	244.17237864827302
1824	234.08332732794477
1825	229.56524424769626
1826	225.85906213002508
1827	228.3769896015649
1828	231.3626788839698
1829	241.87125135121144
1830	252.6872438999264
1831	268.0275095233188
1832	284.1462809491953
1833	307.10402017810276
1834	330.8827816955776
1835	358.98799608791734
1836	388.8568516421268
1837	425.09694224235596
1838	461.25183507489777
1839	497.1812117156544
1840	533.8961803768143
1841	572.1953670338702
1842	608.9723786482715
1843	643.3575127400024
1844	675.5836516188832
1845	705.1301590569839
1846	731.8781941727583
1847	755.866663234839
1848	773.5603026715387
1849	786.3260410768505
1850	792.6638731596828
1851	795.0318336250386
1852	791.9746023575435
1853	786.3123796777681
1854	774.6894734132915
1855	760.8942399752932
1856	742.4612169257701
1857	722.7968495830321
1858	702.1734802079574
1859	681.3776805476913
1860	660.6740759806454
1861	639.9801606094942
1862	618.0984506099759
1863	596.160117362432
1864	573.7171256498676
1865	551.2661278698647
1866	528.7190260475656
1867	506.50390693365
1868	486.4287537962622
1869	466.2350458148852
1870	445.54113044373406
1871	425.12945900036
1872	405.5690533793177
1873	387.9637205950487
1874	374.78618417666235
1875	362.61912900236865
1876	352.22069391537104
1877	343.33944510217714
1878	336.54477788644664
1879	332.31059404921245
1880	330.86922680943076
1881	332.03680919725673
1882	335.4656111335215
1883	341.90318676885875
1884	350.77773295683824
1885	361.432059298105
1886	373.4328660750304
1887	387.5615066559099
1888	403.1928096006465
1889	422.28975393303864
1890	443.66934247680496
1891	463.049092375958
1892	481.201573215007
1893	499.61081081081136
1894	518.1666801129481
1895	536.1954820492131
1896	553.9445744251719
1897	570.477269060105
1898	586.4111133521571
1899	601.3751512706731
1900	615.8971359419122
1901	629.8513916901975
1902	643.5665994352551
1903	657.3544675272278
1904	671.1705223880596
1905	685.5070592981047
1906	700.0290439693439
1907	717.5169322307394
1908	735.9719544171037
1909	753.7272892295284
1910	771.2746873739425
1911	787.471651875757
1912	803.3046490520367
1913	816.9470956030658
1914	830.05722065349
1915	839.6886647841873
1916	848.5632109721657
1917	853.8879185155304
1918	858.5268858410651
1919	859.2
1920	859.2
1921	855.5078459056073
1922	851.2722670431625
1923	843.7210327265387
1924	835.7537088396947
1925	825.3214602662359
1926	814.6316659943527
1927	801.9888463089952
1928	789.1812626058885
1929	774.8585518354172
1930	760.4374142799521
1931	744.3776522791447
1932	728.2421137555457
1933	711.9104074223477
1934	695.5731746672055
1935	682.2292860024205
1936	668.9230939895115
1937	656.5188987494961
1938	644.1541347317476
1939	633.4643404598633
1940	622.8708753529648
1941	614.6014118596213
1942	606.5146026623644
1943	601.4722468737397
1944	596.6815651472367
1945	595.0680112948769
1946	593.7000605082695
1947	594.8093787817669
1948	596.3934852763209
1949	601.9400766438081
1950	607.873699072207
1951	616.5465510286406
1952	625.5455223880592
1953	636.5378580072611
1954	647.7206736587339
1955	659.9231746672043
1956	672.0905405405398
1957	684.0913473174666
1958	696.2077248890683
1959	708.8136143606287
1960	721.000383219039
1961	731.5893303751509
1962	741.40824971005
1963	748.5687559880998
1964	754.9254739814444
1965	758.7576643807988
1966	761.9386345300525
1967	763.2496470350949
1968	764.2
1969	764.2
1970	763.9645018152481
1971	763.1577248890682
1972	761.6971863654699
1973	758.7726200080679
1974	755.125887454619
1975	749.982684550222
1976	743.7348426784994
1977	735.3645320693834
1978	725.618081887859
1979	713.4155808793872
1980	700.9098124243643
1981	687.9005344897126
1982	674.2180112948757
1983	659.4943323920933
1984	644.4402783380394
1985	628.9098225090754
1986	613.6803045582888
1987	598.8557785397339
1988	585.0143303751515
1989	572.4084409035897
1990	561.1939390883418
1991	551.613463089956
1992	543.619423154498
1993	537.3669019766035
1994	532.5576542960871
1995	529.2296994755952
1996	527.2912263009279
1997	526.6861436062928
1998	526.8252521177894
1999	527.6320290439694
2000	530.0843283582093
2001	533.9165187575636
2002	539.0492436466315
2003	545.2009177087529
2004	552.866811214199
2005	561.640510286407
2006	571.9728203318048
2007	583.3691190560222
2008	596.1827349737787
2009	609.8979427188395
2010	624.3731343283599
2011	639.2985074626874
2012	653.8987494957644
2013	668.3198870512293
2014	681.2064542154079
2015	693.3081081081058
2016	704.0414683340047
2017	714.1261799112552
2018	720.1445744251718
2019	724.380153287616
2020	724.7383622428399
2021	723.5281968535702
2022	717.7611940298509
2023	710.2985074626854
2024	701.1064138765616
2025	691.3242436466309
2026	681.0038725292454
2027	670.5157724889073
2028	659.5561920129096
2029	648.4630092779365
2030	637.1290036304968
2031	625.7332795482035
2032	614.4195240016124
2033	603.1246470350944
2034	592.58273497378
2035	582.1954820492143
2036	572.5764421137569
2037	563.0968132311435
2038	555.4452601855593
2039	548.0834207341663
2040	543.3839451391689
2041	539.0475191609521
2042	538.4191206131505
2043	538.2174263816056
2044	541.3325534489715
2045	544.7613553852366
2046	553.0692214602674
2047	561.7420734167009
2048	573.6626865671643
2049	585.7643404598622
2050	599.9075433642581
2051	614.1269866881781
2052	628.6438807926962
2053	643.1665977509945
2054	656.1793565954022
2055	669.1491528842298
2056	679.435558693023
2057	689.6272690601056
2058	696.8882613957243
2059	703.9940298507461
2060	708.0279144816454
2061	711.8
2062	711.8
2063	711.3715611133512
2064	706.1275110931821
2065	700.6748588140375
2066	693.3130193626463
2067	685.6953711173867
2068	676.1148951190008
2069	666.3612343686989
2070	655.4697458652682
2071	644.548225090761
2072	633.4550423557879
2073	622.5623840258169
2074	612.6793666801135
2075	603.2564643001216
2076	595.8946248487287
2077	589.0955526421935
2078	584.5574324324318
2079	580.5641387656311
2080	578.5471964501814
2081	577.0
2082	577.0
2083	577.0755445744252
2084	577.3780859217427
2085	577.9762605889474
2086	579.3881202097622
2087	580.7999798305768
2088	582.2118394513917
2089	583.6236990722065
2090	585.0355586930211
2091	586.5433210629819
2092	588.2578084816698
2093	590.2415691811212
2094	592.7627470754339
2095	595.6374949576449
2096	599.1671440096818
2097	602.9561516740624
2098	607.1917305365066
2099	611.3885639370711
2100	615.523295683743
2101	619.1323114158932
2102	621.9560306575235
2103	623.7685356998791
2104	624.1719241629689
2105	623.6110931827349
2106	621.7958450988302
2107	618.2507462686573
2108	612.6033077853983
2109	606.0115369100454
2110	598.3471561113349
2111	590.438221056877
2112	582.2696046793059
2113	574.5564340459865
2114	567.2954417103678
2115	561.4465308592175
2116	556.9084106494548
2117	554.530032271077
2118	554.0257966922145
2119	555.5263210972167
2120	558.6525816861637
2121	564.7053247277122
2122	572.9747882210557
2123	583.4891488503421
2124	595.5908027430428
2125	609.8194231544998
2126	625.4507260992345
2127	641.9565348931021
2128	658.9996974586517
2129	676.1070189592557
2130	693.2510286405777
2131	713.0950181524788
2132	734.3737595804774
2133	754.5717426381622
2134	774.2369302137962
2135	792.7256315869098
2136	810.677323382584
2137	827.4222972972979
2138	843.6586829366676
2139	860.1856292860009
2140	876.8254033884606
2141	893.2421742638153
2142	909.5794070189612
2143	926.2967829770088
2144	943.1382513110133
2145	955.083178701089
2146	965.5712787414271
2147	973.6768656716407
2148	981.1395522388045
2149	985.5200080677689
2150	989.1505042355791
2151	989.385972166196
2152	988.8817365873335
2153	982.9695139169024
2154	976.0110629286011
2155	963.8809701492536
2156	950.8716922146004
2157	927.052158128274
2158	901.6386849536083
2159	876.8522892295276
2160	852.1447458652693
2161	828.9889068172675
2162	805.9957644211415
2163	783.2815348931026
2164	760.5909338442889
2165	738.1843283582068
2166	715.7962686567157
2167	697.4553045582901
2168	679.3028237192433
2169	663.797791448167
2170	648.3681827349772
2171	633.0383219039944
2172	617.7167002823703
2173	603.5981040742228
2174	589.5206999142757
2175	577.2167313801621
2176	564.9487293263405
2177	553.55300524405
2178	542.2308837019677
2179	532.1401691978394
2180	522.145469371114
2181	513.0740189583117
2182	504.27165426561976
2183	497.2387320354697
2184	490.5172926966
2185	485.3187808980174
2186	480.58606665987173
2187	477.63020079502604
2188	475.4
2189	475.4
2190	476.26631670149334
2191	479.3242648183067
2192	484.0518397716838
2193	492.3078789114252
2194	502.72308241170134
2195	516.9935069568335
2196	533.1650086637468
2197	552.2252471715403
2198	572.8805524411331
2199	595.610141677705
2200	619.4961826614322
2201	644.673288823201
2202	668.3410661502425
2203	690.5610233411513
2204	713.8991794505918
2205	738.1589011773108
2206	758.4751197635309
2207	776.0064621343397
2208	789.340739985731
2209	800.1449393537875
2210	806.9700626879365
2211	811.7608480709442
2212	813.2
2213	813.2
2214	811.245726517507
2215	808.5955048162688
2216	803.811752114974
2217	798.4096524309457
2218	792.0959127509946
2219	785.5726225665076
2220	778.1817134702612
2221	770.63877478212
2222	762.0996636428498
2223	753.4359188665801
2224	743.2605677590346
2225	732.9654757657607
2226	720.9013454285996
2227	708.7730404647832
2228	697.051503414533
2229	685.3258549513257
2230	673.5017888996475
2231	661.5585159514834
2232	648.2061563551115
2233	634.7238774782118
2234	620.2495897252953
2235	605.932076240956
2236	592.4777902354516
2237	579.1991743960872
2238	566.6622260727762
2239	554.4056062382148
2240	543.0911982060055
2241	532.2944042401406
2242	522.9171745999405
2243	514.2859385352436
2244	507.3545894704652
2245	501.75148302925254
2246	498.69369075527425
2247	496.8776067679136
2248	497.0814595861788
2249	499.54621069262623
2250	505.152448906784
2251	512.991478952197
2252	523.4898990928557
2253	535.8524438102039
2254	550.1228683553328
2255	565.4776067679122
2256	581.7858322291297
2257	598.4425848537352
2258	615.3623687697484
2259	630.3624178176439
2260	644.1231843433038
2261	653.2772398328397
2262	659.9024564264594
2263	661.512379593293
2264	660.7988583660364
2265	653.0274895525412
2266	642.5290694118825
2267	624.4481602283138
2268	603.960951992664
2269	579.8175933948338
2270	554.7424188369588
2271	526.4349607583292
2272	497.48786056466815
2273	468.3615819784906
2274	439.2091432648703
2275	411.3573132198557
2276	383.6333299357859
2277	361.7837772274734
2278	340.2544903219307
2279	320.6852782129712
2280	301.1775205943338
2281	288.0804426925429
2282	275.07402840248733
2283	264.66315257492437
2284	254.3062920099072
2285	245.51263961186658
2286	236.80744933542127
2287	229.63102036690702
2288	222.5851821903269
2289	217.12705311568223
2290	211.84596725288085
2291	208.20739842328692
2292	204.83231414565114
2293	203.41724364481735
2294	202.3130439177237
2295	203.12165563248587
2296	204.48390357305232
2297	208.72911507555466
2298	213.45367160256825
2299	220.3268711780467
2300	227.57058823529448
2301	236.2627248837689
